V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time
-1.131035345999908,14.458391287839948,-1.6994155430414797,5.741231003646624,3.040037085867505,-1.0783048781558688,-3.221787984539361,-2.591737700366464,1.7626222619018372,2.4887196180993065,4.728556814985423,-4.269428367130733,1.6381915356418095,-10.004976960024385,-0.9404107203400803,-2.527959723632125,-1.3731121513053433,1.803749082719889,-2.0956309405064983,0.8256988466292852,-0.1942466787692274,-1.232979246494312,0.7829078221473267,-0.22285433737874324,0.9262693576677052,0.462865829139565,0.16241469738652523,-0.4138248675870055,1.0,-0.36913956170017265,0.061152661124066754
1.29623080363477,-1.6327819524954137,2.04100272504592,1.599324176090925,-1.4223802515301036,-1.0193767482342913,-19.87196435254424,0.7959886754491017,1.8943915167786505,3.24508640095346,10.299977078744451,-10.531049620102046,-0.22696526274658602,-15.826970767846817,1.625035994627888,-5.677060037631394,-0.6149027930980584,0.5535405402481334,2.2620134068329767,0.9723297207173944,0.8148152974006111,-1.6913046098592837,0.949792656849944,0.5981551542208797,-0.34726778294276883,-0.28959401449090866,-0.45783600181784145,0.3303422529384076,1.0,-0.27872785278394546,-1.8274577062411586
1.29623080363477,1.483652111270584,-9.058119098760695,2.2870907174929136,5.26925534782033,-0.3480478614392647,-21.9228110340575,-3.0834018474067184,0.5260494806610507,-2.8646373105240546,0.8596454160811504,-15.514044721221405,1.6480786242471799,-2.6281563847651817,0.4304059642079973,2.58185095378146,-7.517804419151934,2.7639183459755756,1.576095189940232,1.1301418554412723,2.828346692165073,-1.321707439478946,2.66129069804724,-0.4672774902434159,-4.78160552206407,0.6390627790939851,-0.5328636622061023,0.15732430147822613,1.0,-0.36913956170017265,0.46368329854815094
-2.631828257902354,16.457797950011216,-5.1890739674800495,0.4683139252321964,-2.251241002258231,0.7587110379040509,-21.9228110340575,9.245930235082177,-1.0886870305001621,2.2807626446051508,1.5582122791564519,-13.804975554494197,1.99812557552295,-9.149110176167536,1.3408235778718196,-1.326995804682043,-6.768985137354974,3.04249317830411,-0.34822642748942545,0.46768074421660066,1.3447862719026995,0.4077178860578303,1.1024107921260657,0.795189734964946,-0.4954513841212709,0.38132527578804776,1.0964425397117301,-0.2541728436023764,1.0,-0.36913956170017265,-1.285773191759212
-23.246431859586234,5.289788823110207,-1.8274768554508078,2.0594778090246435,1.0811540454443476,1.15863812126313,-0.28737369772649424,3.9854735978799294,-3.146107256776717,-6.790428918042723,3.215842414876368,-12.320632294167975,1.4345480493155813,-5.4342085314917385,1.142496268970918,0.36979665117004945,-12.193938988043572,-8.439824358540118,2.829348377343693,0.46186661614566676,3.14742810473234,-1.0599147189304792,2.362027599773362,0.7235756456424759,-0.6378037808241551,0.40833964337476936,-0.27390370370205075,-0.5684876187276389,1.0,-0.36913956170017265,-2.1069144059956475
0.21480868191122782,0.4211144013431063,2.04100272504592,2.0770633925070645,5.26925534782033,-1.5737385960942623,-18.452535218510313,-3.27753491983773,-0.44721693087068215,-6.044108834004918,6.982963171304284,-9.432742145661727,1.3285227061443488,-9.917507489689251,2.22023798968633,2.58185095378146,-18.36442436923617,3.04249317830411,4.443803329865669,0.5372250653801323,-1.4441798158776538,-1.5290860704672022,0.4269390376036664,-0.3401489963723063,-0.685748945604051,-0.12365132888520215,0.2917034335912961,-0.3053351970769678,1.0,-0.36913956170017265,-0.7979801950610268
1.29623080363477,2.08673376155589,-4.2100518909046,4.790203234379714,4.98190417399044,-0.7728908547373132,0.7849380520534561,-3.2697373881439353,-2.852579520026205,-1.3277874760030333,5.534163984773517,-17.7691434633638,1.99812557552295,1.3299014604201949,1.3561127400119195,-1.0220529910286258,2.6581154032662107,3.04249317830411,4.901987497364097,0.856820285297426,-0.5286612925710835,-0.24781191338332798,2.443198944550195,0.38670460275994845,0.40232815931944343,0.040298798675864334,-0.20724532060343415,-0.4462724058844934,1.0,-0.36913956170017265,-2.4600936377952416
-0.44080187311540087,1.435626056873387,2.04100272504592,8.794167231584213,0.32887258167759104,-0.9305558319715916,-21.9228110340575,0.4615458596057437,0.6786136062458452,-3.13302544781646,1.3167354766010169,-10.501607542328372,1.7062761277724885,-8.026356729870344,2.0155990994582647,-0.21618584823826503,-11.171105650737925,2.6947278462745676,1.3662577384251549,2.972998244387619,1.8557308502640977,-0.7249442115524124,1.0725321320320886,-0.933072193735488,-2.1562262780121193,-0.4439615857846265,-0.5073108489368686,-0.05886985996464428,1.0,-0.36913956170017265,0.2513306260549246
1.29623080363477,8.939496891581259,-0.9571641295866047,4.847313372809622,3.750238473832681,1.1844147034993386,-5.780946152597447,0.336693105133029,2.6491544555256503,-11.215759205094539,-1.06453419450651,-14.470711079229979,1.7000959004324545,1.50079377517002,-0.42133621680234745,1.1023273711548063,-2.1694593347796047,-0.609581312476605,-0.34123108273469993,-0.6269352454675245,2.2277784127692106,-0.38386465196801145,1.15577014190784,0.6288121910111645,1.271184144270232,0.6696400079761171,-0.766982198424153,0.44157641862773245,1.0,-0.36913956170017265,-0.0024642909158086868
-12.374852314364553,10.102903158284022,0.39206853542541564,-0.17185869447625368,5.26925534782033,1.7784345888694104,-6.862924856510649,-3.27753491983773,1.0344840131948152,-3.1749191035115745,4.311280079785749,-17.144380424529054,1.8998388583814192,-19.2143254902614,0.3654042888923177,0.842467176727296,-9.632076652192438,-0.6249779786524948,1.786065629098727,0.05652487339989432,3.14742810473234,0.2581385795350809,1.287663239677766,0.6012512311686383,-0.005553675766920563,0.6194523358156834,-0.8625483191487073,-0.3883344470678513,1.0,-0.36256142988864526,-0.4479416347843801
-6.249865583567152,1.4416720184338416,-9.314617567293988,7.197551613741734,1.4456155897659464,-0.39513306625988914,-3.3377875234388283,-2.4400910365778445,-3.624744223496299,3.24508640095346,1.8106646338662138,-11.868649784221846,1.99812557552295,-0.04531144177142199,1.969610157291776,-5.108587224107689,-5.0577848884575065,1.547846839416355,2.6628974276284656,1.618973392215979,2.831680955425397,-0.7971320891821543,2.1082931869142034,-1.1991784476588445,-0.41688758095625345,-0.2093945236278491,-0.15756737595865244,0.08116344577077264,1.0,-0.36913956170017265,-2.4076438157272224
1.29623080363477,13.225005187666826,-11.500528664410918,2.160707971651405,5.26925534782033,-0.7365615520323727,-7.808222102502679,-2.5647220399232173,-1.4804503801015532,1.4835135965376312,8.146696597664668,-8.42242504972769,1.3251921139776464,-5.9501862436991075,1.6761611162117287,-2.6465177741498285,-9.290241810886034,3.04249317830411,3.153077000855586,0.6448135198713836,2.2483639508402726,-0.6921781108921824,1.1739965135258095,0.795189734964946,-0.4377423273500318,-0.34327175659943854,0.5578744506189642,-0.5196311912725686,1.0,-0.36913956170017265,-0.6752721351190304
-6.3563187049776575,15.51322736882965,-3.3880102558059684,1.007882362432894,4.780347792534982,-0.7345637118063544,-17.7236029911271,-3.27753491983773,1.3337480785596323,-3.3854680172112133,7.392416663745777,-10.344717519748428,1.99812557552295,-14.442543337726798,0.24764053241210734,-6.99347333599063,-10.22703371246206,0.49340712962625577,2.5773764474717216,0.9589968300890883,1.1876851006001004,-0.9465018173650039,0.7924682597091728,0.40538544879728966,-0.3387434004236328,0.40768749114548947,-0.7371639263010626,-1.86929047595671,1.0,-0.36913956170017265,-1.9927558478508467
1.29623080363477,9.369818944429877,-9.790975584230065,11.721384329171386,4.239520777016889,1.540936125743511,-21.9228110340575,-3.27753491983773,2.82082866173719,-0.8280718971982761,-0.996915367161419,-6.425549898786426,1.7352283952422414,-14.896050161863894,1.089311493019921,-0.22926603300655835,-1.9670985222352289,2.0767156500249584,0.8573946867406688,1.670281449409379,3.14742810473234,-0.7254262547676609,0.7499810081794291,0.5828309754910656,2.20820917836653,0.10091929731334529,1.153310568924899,-0.2023619516558416,1.0,-0.22179067959021648,-1.1189722298049842
-0.6559554778114576,16.7133892350242,-6.18727675505561,4.466247997711259,-2.6784791337046903,-0.1698010691704923,1.6127268932019012,3.6903899045644817,0.6713766520805178,0.23643345194975485,8.426471042032624,-9.430849214370145,1.0318378256889622,-14.504983190402253,2.22023798968633,-3.72430871537684,-14.54731871386851,-0.7480306145156674,-0.38746228015613016,1.597652936837907,3.14742810473234,-1.397081772970558,0.6901153192344263,0.10610924061673832,0.014876481873159486,-0.031099281338253904,-3.90808047547799,0.24206387453289657,1.0,-0.36913956170017265,-1.4159666213054953
1.29623080363477,5.955268104729625,-6.224326979719251,-0.14235799989556774,-17.39218448176362,-0.5553420168196157,-3.3652103816779424,0.943879800330333,2.5466504539463655,-5.631814769574365,0.6734637824560918,-12.238704085638831,1.3747069391416513,-7.192974188794942,0.1963479160280658,2.2257442034641945,-6.222499376926869,-7.212995274659626,0.8468666950839647,-1.4750669707254507,2.4150365006361576,-2.28868550494101,1.3453789772757714,0.795189734964946,-1.2938147687472568,0.1045431500643123,0.3375145466325694,0.11232390525402694,1.0,-0.36913956170017265,0.4417771845265559
1.29623080363477,6.880533352751803,-6.4868690151839195,2.1016036283940873,1.3993237846241513,-3.2345684478323324,-3.6662619357550317,-0.6902058282758867,2.433868472630456,-6.113160207100606,4.186410174324189,-13.737662781990432,-0.29168126548331264,-0.8923980016610171,1.2538245446124203,1.5537403682361164,-7.364970813684074,2.8908980306707286,-1.3406829123429622,0.09343837368433426,2.524992667871212,-0.4610542068490574,0.9376625139438215,-1.2478006334110505,0.9021098528006188,0.39977190959145636,-0.3830817692999068,0.2341917603968466,1.0,-0.33465009436352755,-1.9559942466785523
1.29623080363477,2.275401480977647,-0.05073349091232249,7.093694039950739,-10.764605668836639,-4.14296014231884,-1.5788884950269755,-3.27753491983773,-5.40978696494315,3.24508640095346,2.953083763460031,-7.606646905094631,0.9661735303037721,-18.530757542590507,-0.02299201181253341,-2.1118069833234294,1.6835489093641636,-6.154214685411227,0.21617881176849107,0.7647895853175852,0.6505202223052621,-0.4393935279366975,1.8053974609766386,0.5844099243444626,0.5802378703399604,0.5610195914989343,-3.90808047547799,0.015054111790429814,1.0,1.2335728278305425,0.11677951023223485
1.29623080363477,3.117454135083106,2.04100272504592,-0.06861063481584972,-2.1678534421821567,-0.8250644958361799,-5.101022779780556,0.8977494593726825,2.82082866173719,-0.08991051202956823,4.425585859573752,-15.12640980629061,0.8663816032425915,-10.312975577945735,-0.21434009842848087,-5.730968813321104,6.434945566191735,-1.636882428862692,-0.020529043282063952,-0.2124619320545354,0.8823460286498792,-2.28868550494101,0.40938389320719776,0.47320274468695533,-0.9859606138586765,0.029238983939725294,-0.17197635000375167,0.29964628667424886,1.0,-0.36913956170017265,-1.7554793156469115
1.29623080363477,-2.850496525408354,-0.9857057012761912,-0.45373742885005885,-4.022936089774271,-1.4293316219798773,-7.04969160275949,-2.495777607525312,2.2627357697106065,1.5485337321713288,1.0176123086100306,-10.83311227347734,1.2658208544625587,-11.416310681482337,0.9067525360375306,-2.879823203293131,-5.781765683537849,1.969441700542086,1.6069941078416412,-0.15705291553252143,1.9099164994795674,0.4421372346345728,-0.26233620760618315,0.3666064481342096,-1.1399298412843064,0.47259366566577143,-0.0775133958174205,-0.11500839594853085,1.0,-0.33129451119095976,-1.0103691985685859
-1.596215658416247,5.2833320375472645,2.04100272504592,2.545523089443425,0.502799201889234,0.6438160257081286,-0.43382541127838614,-1.2867138726360425,1.5975375809432701,-3.484863568610754,8.808276212930586,-12.433666579844862,1.682482346514496,-13.004264959534003,1.2492685234987122,1.7021127864702896,-4.154697115427804,2.19359492625093,-0.694192874379502,1.0425773421496969,0.435092204163939,-2.28868550494101,2.3119755306274046,0.7827960211855668,-0.5702552345482076,0.08851356767835342,-3.90808047547799,-0.5573213227231031,1.0,-0.36913956170017265,-0.9961295944587982
1.29623080363477,2.194870000488491,0.10538530648213928,4.268768688115755,5.26925534782033,-2.3937178796254424,-4.865839507108889,-1.969542747708119,1.4658396094740833,-2.07830366198901,4.948216697306817,-17.7691434633638,0.91799835969039,-6.2871975351295974,0.6081529051169943,-0.2907797913349919,0.393138414782773,-4.65716157089378,-0.24584894072521823,2.3351124188033046,2.079132204181027,-1.041234224699867,-0.03203754691104077,0.47204618921570796,-0.07940689315057159,0.41235333035822247,-0.08949880585245773,0.26140125151218063,1.0,-0.36913956170017265,-0.09549956987878039
0.47952748516156274,5.122908120886993,2.04100272504592,2.2007871165959907,-5.049031117688919,1.225855216452052,-9.480369935288044,-3.27753491983773,1.9103451185813005,0.05369616315747194,1.861981088304749,-12.129143379797663,0.7023280612425209,-16.054547630966326,0.9069011431410391,-4.893856332193606,-9.305218751656067,-1.6508788262105831,2.316321666455858,-0.8928507440237052,2.262061822712743,-0.7784703631610854,1.1015279595100684,0.7308525442808652,0.3544429135942757,0.030055311891858394,-3.90808047547799,-1.5027393758982597,1.0,-0.272308410453334,0.04134261002687861
0.5832708883000588,13.548519495410556,-23.26428076787676,0.38779664310543627,0.9728932295711719,0.8647970241228765,-21.9228110340575,-1.1605277019039446,2.689556428149422,-11.306319286822784,1.4057359238028333,-7.404626745365713,1.5537701578863437,-12.308173698027138,0.5951398614778538,-3.7762600463406275,-6.710434946073125,-4.0250446225806025,2.2336284430910047,1.271637157926887,0.2566193552004743,0.2627758852002871,1.8955380764068153,-0.09396632764410831,-0.25989560082839863,0.5968061416534912,-0.23142931007081025,-0.467353135859038,1.0,-0.36913956170017265,-0.18600821640756227
-1.6499531596124162,16.7133892350242,-16.301470043648763,0.7072119027524049,5.26925534782033,1.018263206465988,-9.134413220260704,-3.2671314319823965,-0.30470873684097266,-8.831937453764183,2.1000373126267,-17.7691434633638,1.99812557552295,-11.84485447173765,1.0961201749990916,1.4604198376621655,-25.1627993693248,2.2757913672461734,2.5210810670417922,0.3461121533725844,-1.1647994504063446,0.47483585445805954,0.9498118267907036,0.7707019796967521,1.3623919966071207,0.6783718160913839,0.8351119575293071,0.3499448444793517,1.0,-0.345064228974105,-0.893042416874861
0.766019308316803,16.7133892350242,-5.7573635478631395,1.4765373325708508,1.9772862285454202,0.6729382202093798,-7.340380836051786,-3.27753491983773,-8.096261406787004,-10.443476249113035,5.429248699616396,-14.637282244133816,1.99812557552295,-3.530980597129921,-1.1003950184560278,2.58185095378146,-25.1627993693248,-3.550676126337838,2.7120990567419305,2.050978799246304,2.62475586668016,-0.800861749489725,1.7917056000297205,-0.4670527582097184,1.6940398687151135,-0.0456288643663596,-3.90808047547799,0.33773000751161464,1.0,-0.24013892686275357,-1.2986469424124407
1.29623080363477,3.307279453646693,-1.0755380284907332,-1.2555927126284,-20.923917051611113,0.5055990540164577,-12.465986685136432,-2.735309230856468,0.3809271552445528,-1.685632844153563,1.9475043926353048,-12.080826299151205,0.9750031756358295,-7.341648481626271,-0.907702444878612,-0.18604040949822664,5.130266308788437,-2.9033363758747326,1.2876677495190045,1.3239340804576083,-0.5357821764660802,0.18117151256748854,0.08437078353730953,0.795189734964946,-0.5627666310041678,0.11101592122699888,0.3031824829930613,-0.45073246501354197,1.0,-0.36913956170017265,0.6719830912549065
-0.10888423494693833,16.7133892350242,-1.5255925021877712,-1.2555927126284,5.26925534782033,-0.042913141288168255,-8.22926247795118,-3.27753491983773,-2.3288606601171917,3.24508640095346,-1.06453419450651,-14.450015181303247,1.5446660931536322,-18.45237545524703,-0.12241219655554292,2.58185095378146,-3.6546167562937506,1.8377279187585658,3.0296751691245145,-1.7669973077281997,1.875511113660457,-0.4240799722972747,2.5724228690339643,0.45119314203077254,0.21407549292140748,-0.17256258968525473,0.8295664547328795,-0.07712311200167105,1.0,-0.36913956170017265,-0.8672924220319977
-2.409558076499783,0.9125396922222415,-6.222289739744264,1.4143944435426457,-6.281600053335702,0.9278960124714479,-21.357844813436152,4.538614413620516,-0.1794750449160245,2.665994981039013,2.1583417119083776,-10.835282035127165,1.0105134622603087,-13.295214802761725,1.6318348263697349,-2.5582552165354104,-3.8842609162556134,-1.2709466138623857,-0.33155067360575874,1.2873244632497833,3.14742810473234,-2.28868550494101,0.21550460742880306,0.6373272084813578,-0.10093488962349739,0.29243985832702646,1.152020934038813,0.27025742769409955,1.0,-0.36913956170017265,0.6442936540205022
-30.364015903631962,3.585673369343075,-4.589619797596676,6.847155546790794,0.6967334835151346,0.10490415997965807,-5.424263790661357,-0.837658457018768,-2.248381735246232,-6.542179291808708,9.50498435892977,-8.504475644430197,1.99812557552295,-16.19134673075598,1.0060687316045471,-1.1255562131929118,-5.989315678729488,-6.422456047298388,0.9448625996175518,0.36548254394286456,0.7728355624877755,-0.9429862971149303,1.4474449113029655,-0.13330253966626546,1.1936187622540064,0.5226372792506322,-3.90808047547799,-0.20945526388759672,1.0,-0.36913956170017265,-1.7025901682102602
-9.641011731617198,4.231507948465964,-5.474787204950122,2.946488490539154,-0.2272578665379914,0.40872960453068974,-6.619316018558186,0.9340701914623624,-1.189325889833194,-2.9710618269641884,4.327360747978004,-14.481351321827729,0.3114018637695841,-4.592310841053251,1.178922606795878,-0.667515644249975,-15.31514479009638,1.3532239317149455,-0.2894373711448255,0.7455593576235016,2.306773698894016,-2.28868550494101,0.6047440763186247,0.795189734964946,0.5174542898087647,0.20355033751666365,0.20527709556836546,0.11459482064084478,1.0,-0.36913956170017265,0.8657805140079277
-3.459894139575658,-0.24679838334033022,2.04100272504592,10.577919762030438,5.26925534782033,1.6846637435461416,-8.692287533442881,-2.386274790344732,1.5871317041331132,-0.48560006094204544,1.7500589250603853,-13.187955384053787,0.540868295613196,-4.134344713540037,1.8986659034581077,1.2849296205751026,-8.675979964100332,-0.16815884761677757,1.0430425647754278,0.8681712889576405,0.5245946237733614,-1.684478504059008,0.414357553046472,0.1396895355508463,1.2703852612125153,-0.007125939924904068,0.13446564135037023,0.05272663485111084,1.0,0.48443997547599876,-0.9364672022538274
